147010,17355,3.6119795304186613,3,3,4,3,4,5,4,3,2,4,3.152173913043478,3.6022781205505456,4
147010,17474,3.6119795304186613,5,4,5,5,5,3,4,4,4,4,3.152173913043478,4.0464684014869885,4
147093,831,3.6119795304186613,4,3,4,5,3,4,4,5,2,3,3.6363636363636362,3.091872791519435,4
147093,937,3.6119795304186613,4,3,4,4,4,3,5,3,4,4,3.6363636363636362,3.8119402985074626,4
147093,1971,3.6119795304186613,3,3,3,3,3,3,2,5,3,3,3.6363636363636362,3.3216783216783217,3
147093,2874,3.6119795304186613,5,4,4,4,4,4,4,4,4,4,3.6363636363636362,3.525898842169409,4
147093,3138,3.6119795304186613,4,3,4,3,4,4,4,3,4,3,3.6363636363636362,3.5636363636363635,3
147093,3282,3.6119795304186613,3,3,5,5,3,4,4,4,4,4,3.6363636363636362,3.439509059029807,4
147093,4109,3.6119795304186613,3,4,3,3,3,1,4,3,2,3,3.6363636363636362,3.2439024390243905,4
147093,4783,3.6119795304186613,4,3,5,5,5,4,4,4,5,4,3.6363636363636362,4.03921568627451,4
147093,4841,3.6119795304186613,2,1,2,2,5,3,3,5,5,3,3.6363636363636362,2.816393442622951,2
147093,5112,3.6119795304186613,3,3,4,4,3,4,4,4,4,4,3.6363636363636362,3.545673076923077,3
147093,5472,3.6119795304186613,2,4,4,4,3,5,4,4,3,1,3.6363636363636362,3.5623342175066313,4
147093,5516,3.6119795304186613,3,4,4,3,4,4,2,3,4,1,3.6363636363636362,3.643979057591623,3
147093,5614,3.6119795304186613,2,4,5,5,4,1,5,4,4,4,3.6363636363636362,3.7814126394052043,4
147093,5727,3.6119795304186613,3,4,4,4,4,3,5,4,4,5,3.6363636363636362,3.640845070422535,5
147093,5939,3.6119795304186613,5,3,4,3,3,4,4,3,3,4,3.6363636363636362,3.4341859014348097,4
147093,6007,3.6119795304186613,4,5,5,5,5,4,1,3,4,3,3.6363636363636362,4.307086614173229,5
147093,6357,3.6119795304186613,3,2,3,4,4,5,4,3,4,4,3.6363636363636362,3.0425531914893615,3
147093,6510,3.6119795304186613,4,4,5,4,4,4,4,4,4,5,3.6363636363636362,3.9366138448707257,4
147093,6797,3.6119795304186613,4,5,5,5,3,4,4,4,4,4,3.6363636363636362,4.036226930963773,5
147093,7208,3.6119795304186613,4,4,1,5,3,1,4,5,5,4,3.6363636363636362,3.595744680851064,3
147093,7635,3.6119795304186613,3,4,4,5,4,4,4,4,4,4,3.6363636363636362,2.9081015719467955,4
147093,7739,3.6119795304186613,3,3,2,4,4,3,4,3,4,4,3.6363636363636362,2.9299065420560746,2
147093,8301,3.6119795304186613,3,3,3,3,3,3,4,4,4,4,3.6363636363636362,3.0712166172106823,4
147093,8826,3.6119795304186613,4,5,3,3,4,5,4,4,4,4,3.6363636363636362,3.3788300835654597,4
147093,8904,3.6119795304186613,5,4,4,4,4,5,4,4,4,1,3.6363636363636362,4.158581116327595,4
147093,8911,3.6119795304186613,2,2,4,1,4,4,4,4,4,1,3.6363636363636362,2.731707317073171,3
147093,8915,3.6119795304186613,4,4,4,4,4,4,4,4,5,4,3.6363636363636362,4.00406834825061,3
147093,9049,3.6119795304186613,3,4,1,3,4,4,4,5,4,3,3.6363636363636362,3.619491525423729,1
147093,9459,3.6119795304186613,2,3,3,5,5,3,4,4,3,5,3.6363636363636362,3.464788732394366,3
147093,9528,3.6119795304186613,5,4,4,4,4,4,5,4,4,4,3.6363636363636362,4.1416382252559725,3
147093,9819,3.6119795304186613,3,4,5,5,1,4,3,3,4,4,3.6363636363636362,3.9375,5
147093,9903,3.6119795304186613,4,4,2,2,3,4,3,3,3,4,3.6363636363636362,2.488888888888889,4
147093,10019,3.6119795304186613,4,4,3,3,4,2,4,3,5,3,3.6363636363636362,3.3684210526315788,4
147093,10363,3.6119795304186613,4,3,4,4,3,1,4,4,4,3,3.6363636363636362,3.569037656903766,2
147093,10429,3.6119795304186613,4,3,3,3,5,4,3,4,3,4,3.6363636363636362,3.373177842565598,4
147093,10655,3.6119795304186613,4,4,3,1,3,4,4,5,3,3,3.6363636363636362,3.358490566037736,4
147093,11677,3.6119795304186613,4,4,5,4,2,4,4,4,4,3,3.6363636363636362,3.336495031616983,3
147093,12092,3.6119795304186613,3,3,4,3,2,4,4,2,4,3,3.6363636363636362,2.7964285714285713,3
147093,12338,3.6119795304186613,5,4,4,5,4,4,4,4,4,4,3.6363636363636362,4.1621958827199,4
147093,12918,3.6119795304186613,5,4,5,5,3,4,4,4,3,4,3.6363636363636362,3.746321890325457,4
147093,13959,3.6119795304186613,4,3,5,4,3,4,3,5,4,4,3.6363636363636362,3.6774193548387095,5
147093,14047,3.6119795304186613,3,4,3,4,3,3,4,3,4,4,3.6363636363636362,3.5464982778415615,3
147093,14410,3.6119795304186613,4,5,4,4,4,4,4,4,3,4,3.6363636363636362,3.8389793224813022,4
147093,14482,3.6119795304186613,4,4,5,3,4,3,1,5,4,4,3.6363636363636362,3.7885763000852517,4
147093,14621,3.6119795304186613,5,4,5,5,4,4,4,4,4,5,3.6363636363636362,4.329095354523227,4
147093,14970,3.6119795304186613,3,3,2,3,5,2,3,3,5,3,3.6363636363636362,3.1535714285714285,3
147093,15296,3.6119795304186613,4,5,5,5,5,4,3,4,4,3,3.6363636363636362,4.511006289308176,5
147093,15893,3.6119795304186613,3,4,5,3,4,5,5,3,3,3,3.6363636363636362,3.5065789473684212,3
147093,16037,3.6119795304186613,4,4,4,4,5,4,4,4,4,4,3.6363636363636362,3.389558232931727,4
147093,16640,3.6119795304186613,3,4,4,2,4,4,4,4,4,5,3.6363636363636362,2.982367758186398,4
147093,16922,3.6119795304186613,3,3,3,3,3,3,4,3,4,3,3.6363636363636362,3.4753289473684212,3
147093,17100,3.6119795304186613,4,4,2,2,4,3,4,4,3,4,3.6363636363636362,2.89237668161435,4
147093,17195,3.6119795304186613,4,4,3,3,3,4,4,4,3,4,3.6363636363636362,3.534954407294833,4
147093,17355,3.6119795304186613,3,3,4,4,4,4,4,4,4,4,3.6363636363636362,3.6022781205505456,4
147093,17387,3.6119795304186613,3,3,2,4,4,1,4,4,4,5,3.6363636363636362,3.3862928348909658,3
147345,2874,3.6119795304186613,4,4,2,4,4,4,4,4,5,4.0,4.0,3.525898842169409,3
147345,12338,3.6119795304186613,5,5,5,4,5,4,4,3,4,4.0,4.0,4.1621958827199,5
147345,14410,3.6119795304186613,5,5,4,4,5,4,5,3,4,4.0,4.0,3.8389793224813022,4
147345,14621,3.6119795304186613,5,5,4,5,5,4,5,3,4,4.0,4.0,4.329095354523227,4
147345,17355,3.6119795304186613,5,4,5,5,3,4,3,4,5,4.0,4.0,3.6022781205505456,4
147389,5112,3.6119795304186613,4,5,3,4,4,3,3,3,4,4,3.9,3.545673076923077,5
147389,7639,3.6119795304186613,5,5,5,5,5,3,3,4,4,3,3.9,4.476190476190476,4
147389,8915,3.6119795304186613,4,3,4,4,4,3,3,3,4,5,3.9,4.00406834825061,4
147389,12918,3.6119795304186613,4,2,4,5,1,3,4,3,5,4,3.9,3.746321890325457,3
147389,14134,3.6119795304186613,4,5,3,5,5,4,3,3,5,4,3.9,3.7945205479452055,5
147389,14410,3.6119795304186613,4,3,2,5,3,3,4,3,5,4,3.9,3.8389793224813022,3
147389,14459,3.6119795304186613,4,5,3,3,5,4,3,3,3,5,3.9,3.5338208409506398,4
147389,14483,3.6119795304186613,4,5,3,4,5,5,3,3,4,4,3.9,3.7204301075268815,4
147389,15156,3.6119795304186613,3,5,2,3,5,3,3,5,4,4,3.9,3.673601147776184,3
147389,17215,3.6119795304186613,4,5,4,3,3,3,3,3,4,5,3.9,3.7665876777251186,4
147656,4198,3.6119795304186613,3,4,5,4,1,3,3,2,4,4,3.0,3.142857142857143,3
147656,6464,3.6119795304186613,4,3,4,3,4,3,3,1,4,1,3.0,3.400396432111001,3
147656,7643,3.6119795304186613,5,4,4,4,5,4,3,4,4,3,3.0,3.952777777777778,5
147656,8904,3.6119795304186613,5,3,5,4,3,3,4,4,3,4,3.0,4.158581116327595,3
147656,8915,3.6119795304186613,4,5,4,5,3,3,4,3,4,4,3.0,4.00406834825061,3
147656,9049,3.6119795304186613,5,3,5,4,2,4,4,3,3,3,3.0,3.619491525423729,4
147656,9331,3.6119795304186613,4,3,1,3,2,4,4,3,2,3,3.0,2.616279069767442,3
147656,11152,3.6119795304186613,5,5,5,5,5,3,4,4,3,3,3.0,4.157987643424536,4
147656,12721,3.6119795304186613,4,3,4,4,5,2,3,4,4,4,3.0,4.03125,3
147656,14410,3.6119795304186613,4,4,5,4,4,3,3,4,1,4,3.0,3.8389793224813022,3
147656,14482,3.6119795304186613,4,4,4,3,4,3,4,3,3,4,3.0,3.7885763000852517,4
147656,15450,3.6119795304186613,3,3,3,3,3,4,4,4,3,5,3.0,3.3596938775510203,2
147656,16922,3.6119795304186613,4,3,1,2,4,3,1,3,3,3,3.0,3.4753289473684212,1
147656,17355,3.6119795304186613,1,4,4,3,3,3,3,1,3,3,3.0,3.6022781205505456,1
147908,6007,3.6119795304186613,5,5,5,5,5,5.0,5.0,5.0,5.0,5.0,5.0,4.307086614173229,5
148224,3282,3.6119795304186613,2,3,3,5,1,4,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.439509059029807,1
148224,10667,3.6119795304186613,3,3,5,3,4,1,4,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.5454545454545454,3
148224,12338,3.6119795304186613,5,5,5,2,5,1,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.1621958827199,4
149436,1098,3.6119795304186613,4,5,5,3,5,5,4,4,3,4,3.3125,3.9642857142857144,4
149436,2411,3.6119795304186613,3,4,3,4,3,2,3,4,4,3,3.3125,3.1267605633802815,4
149436,6959,3.6119795304186613,4,5,3,3,3,3,3,2,3,4,3.3125,3.518867924528302,3
149436,7208,3.6119795304186613,3,5,5,5,4,4,2,2,2,3,3.3125,3.595744680851064,3
149436,7635,3.6119795304186613,3,4,1,1,1,4,2,2,3,3,3.3125,2.9081015719467955,2
149436,9645,3.6119795304186613,3,5,2,3,2,2,2,2,4,5,3.3125,3.361267605633803,3
149436,11085,3.6119795304186613,3,4,3,4,3,4,3,3,4,4,3.3125,3.3157894736842106,2
149436,11134,3.6119795304186613,5,3,4,4,4,2,3,2,2,3,3.3125,3.9489795918367347,5
149436,11152,3.6119795304186613,4,5,5,4,4,2,3,2,2,5,3.3125,4.157987643424536,4
149436,12726,3.6119795304186613,4,5,4,5,4,3,4,2,4,3,3.3125,3.736842105263158,4
149436,13413,3.6119795304186613,4,5,5,5,5,5,4,3,3,3,3.3125,3.91044776119403,4
149436,16640,3.6119795304186613,4,3,2,2,3,2,4,2,3,3,3.3125,2.982367758186398,2
149436,16760,3.6119795304186613,3,2,3,3,2,2,2,3,2,3,3.3125,3.245145631067961,3
149436,16922,3.6119795304186613,5,3,4,3,4,3,2,3,4,2,3.3125,3.4753289473684212,2
149436,17381,3.6119795304186613,4,4,4,4,3,4,4,2,2,3,3.3125,3.981171548117155,5
149436,17578,3.6119795304186613,4,3,5,4,3,4,3,3,4,5,3.3125,3.530201342281879,3
149511,33,3.6119795304186613,5,4,5,4,4,5,5,5,5,4,4.116279069767442,3.978021978021978,4
149511,850,3.6119795304186613,4,2,5,4,3,4,5,5,5,5,4.116279069767442,3.675,4
149511,1610,3.6119795304186613,5,2,3,4,3,3,5,4,4,5,4.116279069767442,3.7037037037037037,4
149511,1842,3.6119795304186613,5,5,3,3,4,4,4,5,5,4,4.116279069767442,3.75,4
149511,3046,3.6119795304186613,4,5,5,5,4,5,4,4,4,5,4.116279069767442,4.425233644859813,5
149511,3282,3.6119795304186613,5,5,5,5,4,3,5,5,4,4,4.116279069767442,3.439509059029807,4
149511,3301,3.6119795304186613,3,4,2,4,5,5,5,3,5,3,4.116279069767442,3.7916666666666665,4
149511,3331,3.6119795304186613,4,2,5,4,4,4,5,5,3,5,4.116279069767442,3.6116504854368934,3
149511,3593,3.6119795304186613,5,3,5,2,5,4,5,4,3,5,4.116279069767442,4.280487804878049,4
149511,4877,3.6119795304186613,4,5,5,4,4,5,4,4,4,5,4.116279069767442,4.2615384615384615,5
149511,5112,3.6119795304186613,4,5,3,3,4,4,3,5,5,4,4.116279069767442,3.545673076923077,4
149511,5472,3.6119795304186613,3,3,4,5,4,5,4,5,5,5,4.116279069767442,3.5623342175066313,4
149511,5516,3.6119795304186613,5,4,5,3,2,3,5,4,5,5,4.116279069767442,3.643979057591623,4
149511,5614,3.6119795304186613,4,5,3,5,5,5,5,5,4,4,4.116279069767442,3.7814126394052043,3
149511,5727,3.6119795304186613,4,3,3,3,3,4,4,4,5,5,4.116279069767442,3.640845070422535,4
149511,5837,3.6119795304186613,4,3,2,5,5,5,4,4,4,4,4.116279069767442,4.261224489795918,4
149511,6797,3.6119795304186613,4,2,4,1,5,4,4,5,5,3,4.116279069767442,4.036226930963773,5
149511,7698,3.6119795304186613,4,2,4,3,4,4,5,4,3,5,4.116279069767442,3.3076923076923075,3
149511,8107,3.6119795304186613,3,4,5,4,4,4,5,5,4,4,4.116279069767442,3.8482142857142856,4
149511,8751,3.6119795304186613,4,3,3,4,4,3,5,4,4,4,4.116279069767442,3.1690140845070425,5
149511,8911,3.6119795304186613,1,4,4,3,2,4,5,5,4,4,4.116279069767442,2.731707317073171,2
149511,9049,3.6119795304186613,5,5,4,3,4,3,5,4,5,4,4.116279069767442,3.619491525423729,5
149511,9628,3.6119795304186613,5,3,4,5,5,4,4,5,4,5,4.116279069767442,4.453775038520801,5
149511,10203,3.6119795304186613,4,2,3,4,2,5,4,4,4,5,4.116279069767442,3.393939393939394,3
149511,10292,3.6119795304186613,5,3,3,4,3,4,5,4,5,5,4.116279069767442,3.6956521739130435,4
149511,10363,3.6119795304186613,3,4,4,2,5,5,5,4,3,4,4.116279069767442,3.569037656903766,5
149511,10429,3.6119795304186613,4,1,3,2,3,4,4,3,4,4,4.116279069767442,3.373177842565598,3
149511,11152,3.6119795304186613,4,3,4,3,5,5,5,5,3,4,4.116279069767442,4.157987643424536,4
149511,11677,3.6119795304186613,4,1,3,3,2,4,4,5,5,4,4.116279069767442,3.336495031616983,3
149511,12154,3.6119795304186613,4,5,2,4,2,5,4,5,3,5,4.116279069767442,3.6315789473684212,3
149511,12338,3.6119795304186613,4,4,5,5,2,4,5,5,4,5,4.116279069767442,4.1621958827199,4
149511,12721,3.6119795304186613,3,5,5,3,4,4,4,5,4,3,4.116279069767442,4.03125,5
149511,12896,3.6119795304186613,4,4,4,3,3,5,3,3,5,4,4.116279069767442,3.495145631067961,4
149511,13007,3.6119795304186613,4,5,4,5,3,5,3,5,4,5,4.116279069767442,3.9421296296296298,5
149511,13194,3.6119795304186613,5,5,4,4,4,4,5,3,5,4,4.116279069767442,3.4545454545454546,4
149511,13413,3.6119795304186613,5,4,4,4,5,5,3,5,5,4,4.116279069767442,3.91044776119403,5
149511,13959,3.6119795304186613,4,5,3,2,5,4,5,5,4,4,4.116279069767442,3.6774193548387095,4
149511,14410,3.6119795304186613,3,3,4,4,5,5,5,4,3,5,4.116279069767442,3.8389793224813022,4
149511,14482,3.6119795304186613,4,5,3,5,5,5,5,4,4,4,4.116279069767442,3.7885763000852517,5
149511,14820,3.6119795304186613,3,4,4,4,4,4,3,5,3,5,4.116279069767442,3.45,5
149511,15296,3.6119795304186613,4,4,3,5,5,4,5,5,3,4,4.116279069767442,4.511006289308176,5
149511,17381,3.6119795304186613,4,4,5,3,2,3,5,4,4,4,4.116279069767442,3.981171548117155,5
149511,17387,3.6119795304186613,4,5,5,2,2,5,3,4,5,5,4.116279069767442,3.3862928348909658,4
150340,2874,3.6119795304186613,5,4,4,3,3,5,5,5,4,5,4.666666666666667,3.525898842169409,5
150340,4841,3.6119795304186613,3,3,2,3,3,5,4,5,5,5,4.666666666666667,2.816393442622951,4
150340,5472,3.6119795304186613,4,5,2,4,4,4,5,5,5,5,4.666666666666667,3.5623342175066313,5
150340,8301,3.6119795304186613,3,3,4,5,3,5,5,5,5,5,4.666666666666667,3.0712166172106823,5
150340,8915,3.6119795304186613,4,4,5,5,4,4,5,5,5,3,4.666666666666667,4.00406834825061,5
150340,9645,3.6119795304186613,5,4,3,4,4,5,5,4,5,5,4.666666666666667,3.361267605633803,5
150340,12338,3.6119795304186613,4,5,5,4,5,5,5,4,5,5,4.666666666666667,4.1621958827199,5
150340,12918,3.6119795304186613,4,5,5,5,3,5,5,5,3,5,4.666666666666667,3.746321890325457,4
150340,14410,3.6119795304186613,5,5,5,4,5,4,5,5,5,5,4.666666666666667,3.8389793224813022,5
150340,14621,3.6119795304186613,5,5,5,4,5,5,4,5,5,5,4.666666666666667,4.329095354523227,5
150340,15156,3.6119795304186613,4,4,4,3,3,4,5,5,5,5,4.666666666666667,3.673601147776184,3
150340,17215,3.6119795304186613,4,5,4,4,3,3,5,4,5,5,4.666666666666667,3.7665876777251186,5
150650,6464,3.6119795304186613,1,4,3,4,5,5,3,1,2,2.4,2.4,3.400396432111001,1
150650,10750,3.6119795304186613,5,4,5,5,3,1,5,1,3,2.4,2.4,3.814814814814815,2
150650,11677,3.6119795304186613,3,5,4,4,3,5,1,1,2,2.4,2.4,3.336495031616983,3
150650,12918,3.6119795304186613,3,5,4,4,5,3,1,1,2,2.4,2.4,3.746321890325457,5
150650,16992,3.6119795304186613,2,2,2,2,4,5,1,3,2,2.4,2.4,3.608695652173913,1
151371,3282,3.6119795304186613,4,1,4,3,2,5.0,5.0,5.0,5.0,5.0,5.0,3.439509059029807,5
151575,3282,3.6119795304186613,2,3,3,4,4,5,5,5,5,5,4.411764705882353,3.439509059029807,1
151575,3972,3.6119795304186613,3,5,5,4,5,5,5,4,5,5,4.411764705882353,3.525252525252525,5
151575,5112,3.6119795304186613,3,3,5,4,5,4,5,5,3,5,4.411764705882353,3.545673076923077,5
151575,5472,3.6119795304186613,3,5,3,4,4,5,4,5,5,5,4.411764705882353,3.5623342175066313,5
151575,5837,3.6119795304186613,5,5,5,5,4,5,5,5,4,5,4.411764705882353,4.261224489795918,5
151575,5939,3.6119795304186613,3,3,5,3,5,4,5,3,5,5,4.411764705882353,3.4341859014348097,5
151575,6797,3.6119795304186613,3,4,5,4,5,5,5,4,5,5,4.411764705882353,4.036226930963773,5
151575,7635,3.6119795304186613,4,5,4,1,3,5,5,1,5,5,4.411764705882353,2.9081015719467955,5
151575,9645,3.6119795304186613,3,3,2,2,3,5,4,5,5,3,4.411764705882353,3.361267605633803,5
151575,11677,3.6119795304186613,3,3,3,4,3,5,5,4,5,5,4.411764705882353,3.336495031616983,3
151575,12092,3.6119795304186613,1,5,4,4,4,4,5,5,5,5,4.411764705882353,2.7964285714285713,4
151575,12338,3.6119795304186613,3,4,4,5,4,5,4,5,5,5,4.411764705882353,4.1621958827199,5
151575,12918,3.6119795304186613,4,5,4,5,4,5,5,5,3,5,4.411764705882353,3.746321890325457,4
151575,14410,3.6119795304186613,4,5,4,3,4,4,5,5,5,3,4.411764705882353,3.8389793224813022,5
151575,15296,3.6119795304186613,5,5,4,5,5,5,4,3,5,5,4.411764705882353,4.511006289308176,4
151575,16885,3.6119795304186613,3,4,2,4,3,5,5,5,4,5,4.411764705882353,3.310344827586207,4
151575,17355,3.6119795304186613,4,3,5,5,4,5,5,5,4,3,4.411764705882353,3.6022781205505456,5
151802,2874,3.6119795304186613,4,3,5,3,4,3,3,3,4,4,3.4705882352941178,3.525898842169409,3
151802,5939,3.6119795304186613,4,4,4,4,5,4,3,4,4,4,3.4705882352941178,3.4341859014348097,4
151802,6797,3.6119795304186613,5,4,4,4,4,5,4,3,4,4,3.4705882352941178,4.036226930963773,3
151802,7635,3.6119795304186613,4,3,2,4,1,3,3,3,5,4,3.4705882352941178,2.9081015719467955,3
151802,7645,3.6119795304186613,4,4,4,5,5,5,3,4,4,4,3.4705882352941178,3.717948717948718,3
151802,8904,3.6119795304186613,5,5,3,4,4,3,4,3,4,4,3.4705882352941178,4.158581116327595,5
151802,9628,3.6119795304186613,5,5,5,5,4,3,4,4,4,3,3.4705882352941178,4.453775038520801,4
151802,9645,3.6119795304186613,5,3,3,4,4,3,4,4,4,3,3.4705882352941178,3.361267605633803,3
151802,12338,3.6119795304186613,5,5,4,4,5,4,3,4,4,3,3.4705882352941178,4.1621958827199,4
151802,12918,3.6119795304186613,5,4,4,4,4,3,4,4,5,4,3.4705882352941178,3.746321890325457,4
151802,14047,3.6119795304186613,4,3,4,4,4,3,4,4,3,4,3.4705882352941178,3.5464982778415615,3
151802,14410,3.6119795304186613,4,4,5,5,4,4,4,5,4,4,3.4705882352941178,3.8389793224813022,3
151802,14621,3.6119795304186613,5,5,5,4,4,3,4,5,3,4,3.4705882352941178,4.329095354523227,4
151802,15156,3.6119795304186613,5,4,3,3,4,4,5,3,3,4,3.4705882352941178,3.673601147776184,4
151802,16380,3.6119795304186613,3,3,2,3,3,3,3,3,3,4,3.4705882352941178,3.2991803278688523,3
151802,17195,3.6119795304186613,2,4,3,2,4,3,3,4,3,3,3.4705882352941178,3.534954407294833,3
151802,17355,3.6119795304186613,5,4,4,4,4,3,3,4,4,5,3.4705882352941178,3.6022781205505456,3
152029,33,3.6119795304186613,5,4,5,5,5,5.0,5.0,5.0,5.0,5.0,5.0,3.978021978021978,5
152206,2874,3.6119795304186613,3,3,1,4,2,2,1,5,5,2.8,2.8,3.525898842169409,1
152206,3282,3.6119795304186613,4,3,3,3,3,5,2,1,1,2.8,2.8,3.439509059029807,5
152206,7635,3.6119795304186613,1,3,1,4,4,1,1,5,5,2.8,2.8,2.9081015719467955,2
152206,16640,3.6119795304186613,4,3,3,3,3,5,1,2,1,2.8,2.8,2.982367758186398,5
152206,17355,3.6119795304186613,2,4,4,3,4,1,2,5,5,2.8,2.8,3.6022781205505456,1
153373,3138,3.6119795304186613,5,5,5,3,3,4,5,4,4,3,3.923076923076923,3.5636363636363635,4
153373,3282,3.6119795304186613,2,3,5,2,3,3,5,4,4,4,3.923076923076923,3.439509059029807,3
153373,5472,3.6119795304186613,4,5,2,5,4,5,4,4,4,4,3.923076923076923,3.5623342175066313,3
153373,5837,3.6119795304186613,5,5,5,5,5,5,4,3,4,4,3.923076923076923,4.261224489795918,5
153373,5939,3.6119795304186613,5,3,4,4,3,5,4,4,4,3,3.923076923076923,3.4341859014348097,4
153373,9003,3.6119795304186613,3,5,4,3,3,4,5,4,3,4,3.923076923076923,3.3870967741935485,3
153373,11134,3.6119795304186613,4,2,3,5,4,3,4,5,4,4,3.923076923076923,3.9489795918367347,5
153373,11152,3.6119795304186613,5,5,5,4,4,5,3,3,4,4,3.923076923076923,4.157987643424536,4
153373,11677,3.6119795304186613,4,5,4,3,3,5,4,4,4,3,3.923076923076923,3.336495031616983,4
153373,12338,3.6119795304186613,5,5,4,3,5,5,4,3,4,4,3.923076923076923,4.1621958827199,4
153373,14410,3.6119795304186613,4,5,4,5,5,4,4,4,4,3,3.923076923076923,3.8389793224813022,5
153373,15156,3.6119795304186613,5,3,4,4,5,5,4,4,3,4,3.923076923076923,3.673601147776184,4
153373,16640,3.6119795304186613,2,3,5,4,3,3,4,5,4,4,3.923076923076923,2.982367758186398,3
154195,723,3.6119795304186613,5,5,3,4,3,5,5,5,5,4,4.0,2.9126984126984126,4
154195,3138,3.6119795304186613,5,5,4,5,4,4,5,4,5,5,4.0,3.5636363636363635,4
154195,5472,3.6119795304186613,3,3,3,4,3,5,5,5,2,5,4.0,3.5623342175066313,5
154195,5727,3.6119795304186613,3,5,3,4,3,5,5,5,5,5,4.0,3.640845070422535,4
154195,5939,3.6119795304186613,5,5,5,4,4,5,5,4,5,5,4.0,3.4341859014348097,4
154195,8717,3.6119795304186613,4,5,5,4,3,5,5,5,5,4,4.0,3.9197860962566846,5
154195,8915,3.6119795304186613,5,4,5,5,4,5,5,5,5,4,4.0,4.00406834825061,5
154195,9049,3.6119795304186613,5,4,3,5,4,3,5,5,5,5,4.0,3.619491525423729,2
154195,9628,3.6119795304186613,4,5,5,5,5,5,5,5,5,5,4.0,4.453775038520801,5
154195,9645,3.6119795304186613,4,4,3,2,3,5,5,5,4,4,4.0,3.361267605633803,3
154195,11152,3.6119795304186613,5,5,4,5,5,2,5,5,5,5,4.0,4.157987643424536,3
154195,11677,3.6119795304186613,4,4,4,4,4,5,4,5,4,5,4.0,3.336495031616983,4
154195,12918,3.6119795304186613,4,5,3,2,4,5,4,5,5,4,4.0,3.746321890325457,5
154195,13557,3.6119795304186613,5,5,5,4,5,4,5,5,5,5,4.0,4.027027027027027,5
154195,13963,3.6119795304186613,5,2,2,4,3,5,5,2,5,5,4.0,2.6,1
154195,14047,3.6119795304186613,3,4,5,5,3,5,4,4,4,5,4.0,3.5464982778415615,3
154195,14410,3.6119795304186613,5,4,5,4,5,5,5,5,5,4,4.0,3.8389793224813022,5
154195,14621,3.6119795304186613,5,5,5,3,4,5,5,5,5,4,4.0,4.329095354523227,5
154195,14970,3.6119795304186613,4,4,2,3,5,3,4,5,4,5,4.0,3.1535714285714285,2
154195,15296,3.6119795304186613,5,5,5,5,5,5,5,5,5,3,4.0,4.511006289308176,5
154195,15329,3.6119795304186613,2,4,4,5,4,2,5,5,4,4,4.0,3.3548387096774195,5
154195,17215,3.6119795304186613,4,4,5,5,3,4,5,5,5,4,4.0,3.7665876777251186,4
154273,3282,3.6119795304186613,1,2,4,3,4,1,3,4,4,3,2.7777777777777777,3.439509059029807,1
154273,6464,3.6119795304186613,4,3,1,4,4,3,4,4,4,3,2.7777777777777777,3.400396432111001,3
154273,7635,3.6119795304186613,2,5,2,1,1,3,1,4,4,3,2.7777777777777777,2.9081015719467955,1
154273,9645,3.6119795304186613,4,4,3,4,3,3,4,4,4,3,2.7777777777777777,3.361267605633803,3
154273,11134,3.6119795304186613,2,5,2,4,5,3,3,4,4,1,2.7777777777777777,3.9489795918367347,2
154273,11677,3.6119795304186613,4,5,3,3,4,3,4,4,3,3,2.7777777777777777,3.336495031616983,4
154273,12918,3.6119795304186613,4,4,3,4,2,3,4,3,1,3,2.7777777777777777,3.746321890325457,4
154273,14047,3.6119795304186613,4,3,3,4,5,3,4,4,3,3,2.7777777777777777,3.5464982778415615,4
154273,14410,3.6119795304186613,4,4,3,4,4,4,4,3,3,1,2.7777777777777777,3.8389793224813022,3
156529,14119,3.6119795304186613,5,5,4,4,4,4,5,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.2105263157894735,5
156529,16380,3.6119795304186613,5,3,4,5,3,4,5,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.2991803278688523,5
156529,17355,3.6119795304186613,4,4,2,4,4,5,5,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.6022781205505456,4
156594,2874,3.6119795304186613,1,3,3,4,3,2,3,3,3,2,3.72,3.525898842169409,1
156594,3282,3.6119795304186613,4,4,2,1,5,2,3,1,3,3,3.72,3.439509059029807,2
156594,4633,3.6119795304186613,5,5,5,4,3,4,5,3,3,2,3.72,4.180722891566265,5
156594,5416,3.6119795304186613,5,4,4,4,4,5,4,5,5,5,3.72,4.181818181818182,4
156594,5554,3.6119795304186613,5,4,4,5,5,4,4,5,4,5,3.72,3.814814814814815,5
156594,7635,3.6119795304186613,2,1,5,2,1,1,3,2,3,3,3.72,2.9081015719467955,2
156594,7643,3.6119795304186613,4,2,4,3,3,5,3,5,3,3,3.72,3.952777777777778,4
156594,7674,3.6119795304186613,2,2,4,5,4,5,5,5,4,3,3.72,3.4814814814814814,3
156594,8204,3.6119795304186613,2,2,4,5,4,5,4,3,3,2,3.72,4.106312292358804,5
156594,8541,3.6119795304186613,5,4,4,3,4,5,4,4,3,3,3.72,3.8983050847457625,5
